timestamp,cut_number,cutter_id,spindle_speed,feed_rate,depth_of_cut,coolant,force_x_max,force_y_max,force_x_p2p,force_y_mean,vib_x_std,vib_x_max,vib_y_std,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,force,vibration,acoustic_emission,tool_wear,tool_health,rul,status,is_anomaly
2026-09-24 08:15:00,91,c1,10400,1555,1.5,Off,19.572,39.938,27.082,5.032490475018011,0.088984260503522,0.449,0.0828147348628468,0.1779147229506783,0.1087031439626233,1.611295860615419,0.5772421569923414,-0.7286525715939067,44.476,0.1216,0.6928,94.57,47.5,224,NORMAL,0
2026-09-24 08:15:10,92,c1,10400,1555,1.5,Off,19.19,41.093,26.807,5.0804403518366605,0.086395126866983,0.439,0.0802346899868578,0.2441521318751331,0.1120291132104638,1.6680224332805969,0.5798288178272198,-0.7489318805574414,45.353,0.1179,0.6965,94.57,47.5,223,NORMAL,0
2026-09-24 08:15:20,93,c1,10400,1555,1.5,Off,20.089,41.039,28.088,5.139257749765298,0.085985687857672,0.478,0.0796358685216103,0.3807431091250133,0.1563414544377996,1.7246995042122215,0.5891381746140475,-0.7346697798413846,45.692,0.1172,0.7023,94.57,47.5,222,NORMAL,0
2026-09-24 08:15:30,94,c1,10400,1555,1.5,Off,20.908,41.742,28.951,5.196280280553999,0.0879580790572527,0.486,0.0813471480855352,0.4795529760000474,0.1582882264296881,1.6955634960698749,0.5876081305952544,-0.7363734243985949,46.686,0.1198,0.7044,94.57,47.5,221,NORMAL,0
2026-09-24 08:15:40,95,c1,10400,1555,1.5,Off,20.9,41.334,29.226,5.281404476972575,0.0907685793811969,0.547,0.0843014341361255,0.382809813409473,0.1178898800404502,1.6857843983689458,0.583296824928327,-0.7464902446024699,46.317,0.1239,0.7012,94.57,47.5,220,NORMAL,0
2026-09-24 08:15:50,96,c1,10400,1555,1.5,Off,20.746,41.614,28.493,5.315431549532055,0.0922414146652242,0.434,0.0859377411161502,0.2643334663447501,0.0570085031429923,1.670261701944873,0.5796276581352106,-0.7397555589065514,46.499,0.1261,0.6972,94.57,47.5,219,NORMAL,0
2026-09-24 08:16:00,97,c1,10400,1555,1.5,Off,22.32,37.693,32.482,3.798546805603006,0.0912512432834004,0.502,0.0859495551537878,0.3205493470979212,0.1399566708007134,1.453660073094455,0.5170700121921228,-0.5689074345798479,43.806,0.1254,0.6924,94.57,47.5,218,NORMAL,0
2026-09-24 08:16:10,98,c1,10400,1555,1.5,Off,22.054,39.868,32.306,3.768635482004819,0.0948156579853849,0.562,0.0895893579713578,0.3551088063259842,0.1395316442115737,1.618895759279695,0.5943286675700921,-0.5877588382903638,45.561,0.1304,0.6984,94.57,47.5,217,NORMAL,0
2026-09-24 08:16:20,99,c1,10400,1555,1.5,Off,21.764,42.17,31.126,3.854364263580023,0.0973909421245531,0.518,0.0920414100820532,0.2214423692644116,0.0799772009734618,1.5849648095591036,0.5880147460691333,-0.584727988016958,47.455,0.134,0.6933,94.57,47.5,216,NORMAL,0
2026-09-24 08:16:30,100,c1,10400,1555,1.5,Off,22.622,40.337,32.076,3.928432398802171,0.0983179079798168,0.52,0.0932199578471368,0.1468256107582162,0.0605588533254932,1.6273810523643215,0.5821923207919828,-0.5849860293578129,46.247,0.1355,0.6924,94.57,47.5,215,NORMAL,0
2026-09-24 08:16:40,101,c1,10400,1555,1.5,Off,22.357,41.375,31.63,4.048024712394924,0.0981132473588574,0.459,0.0925635368614061,0.1562728331839857,0.0781182095771222,1.6295153259505115,0.5784295520352899,-0.5903135989684127,47.029,0.1349,0.6927,94.57,47.5,214,NORMAL,0
2026-09-24 08:16:50,102,c1,10400,1555,1.5,Off,23.05,40.853,33.733000000000004,4.112346631803357,0.0973892839171708,0.492,0.0915061005990765,0.2135295682038389,0.0695984263240183,1.6731961897679266,0.5859860663422226,-0.5927811621542349,46.907,0.1336,0.6957,94.57,47.5,213,NORMAL,0
2026-09-24 08:17:00,103,c1,10400,1555,1.5,Off,23.056,43.236,32.816,4.17017127892148,0.0966247427647661,0.454,0.0908576269202484,0.2809203217056066,0.1070229452180742,1.6222278288168113,0.5866592739407214,-0.6031636367262623,48.999,0.1326,0.6962,94.57,47.5,212,NORMAL,0
2026-09-24 08:17:10,104,c1,10400,1555,1.5,Off,23.29,41.81,32.952,4.238834857996739,0.097463263410354,0.474,0.091701246908467,0.3615407432003885,0.1400848300930679,1.696622263698479,0.5938153314406621,-0.6129200022893926,47.859,0.1338,0.7009,94.57,47.5,211,NORMAL,0
2026-09-24 08:17:20,105,c1,10400,1555,1.5,Off,23.546,42.062,33.106,4.303708277156287,0.0980763786751164,0.479,0.0921141709374378,0.2885027492519589,0.0766407615710726,1.6200763477163995,0.5881077041317564,-0.6121137750434529,48.204,0.1346,0.6964,94.57,47.5,210,NORMAL,0
2026-09-24 08:17:30,106,c1,10400,1555,1.5,Off,23.675,41.295,33.607,4.352076542760237,0.0987223051516316,0.496,0.0934933955898786,0.2494877878791439,0.074380184383934,1.702728239925059,0.5964747169176648,-0.6206572208439196,47.6,0.136,0.6977,94.57,47.5,209,NORMAL,0
2026-09-24 08:17:40,107,c1,10400,1555,1.5,Off,23.461,43.795,33.911,4.403161618965282,0.1000981218997863,0.555,0.0943424068912065,0.1799048441435471,0.0497107715278422,1.695113320826635,0.5950002290844116,-0.6260893876662372,49.683,0.1376,0.6954,94.57,47.5,208,NORMAL,0
2026-09-24 08:17:50,108,c1,10400,1555,1.5,Off,23.52,41.865,33.786,4.477017514690475,0.0994529187449916,0.671,0.0938136107497515,0.1657017811098216,0.0748920208482757,1.6413059400813816,0.5976147527166134,-0.6249858060462139,48.019,0.1367,0.6933,94.57,47.5,207,NORMAL,0
2026-09-24 08:18:00,109,c1,10400,1555,1.5,Off,23.948,41.69,34.299,4.54483313540003,0.0967993972722227,0.498,0.0911603218052034,0.2223224542403201,0.0903988492433574,1.7268959029657225,0.5948730139642695,-0.6324681779977817,48.079,0.133,0.6976,94.57,47.5,206,NORMAL,0
2026-09-24 08:18:10,110,c1,10400,1555,1.5,Off,23.295,42.581,33.148,4.59082336738782,0.0957713588890301,0.568,0.0898936505550698,0.3914363188279699,0.1658113318983356,1.7747500027375986,0.6072552236440573,-0.6456912064211555,48.537,0.1314,0.7041,94.57,47.5,205,NORMAL,0
2026-09-24 08:18:20,111,c1,10400,1555,1.5,Off,24.101,41.321,34.423,4.652073614937949,0.0952630807828857,0.488,0.0893903688945919,0.3607829859202924,0.1094725308811845,1.729163163406097,0.5954947783271949,-0.6473055459360957,47.836,0.1306,0.7018,94.57,47.5,204,NORMAL,0
2026-09-24 08:18:30,112,c1,10400,1555,1.5,Off,24.853,43.663,35.384,4.685316324299704,0.0968419968788668,0.519,0.0916581334221236,0.2946077450526991,0.1048504043837867,1.6718079429046346,0.5963714252199305,-0.6568101323186721,50.241,0.1333,0.6981,94.57,47.5,203,NORMAL,0
2026-09-24 08:18:40,113,c1,10400,1555,1.5,Off,24.165,42.449,34.289,4.790673719229422,0.098325246005353,0.503,0.0933973608061615,0.2297425752861523,0.0725818632924384,1.613284526866563,0.5888554260972213,-0.6594734221267169,48.845,0.1356,0.6944,94.57,47.5,202,NORMAL,0
2026-09-24 08:18:50,114,c1,10400,1555,1.5,Off,24.817,42.586,35.44,4.865843621043043,0.0982299776428892,0.456,0.093331090551329,0.160924281204394,0.0395878308926636,1.71246759324774,0.6041254308084598,-0.66999106538207,49.289,0.1355,0.6953,94.57,47.5,201,NORMAL,0
2026-09-24 08:19:00,115,c1,10400,1555,1.5,Off,25.235,41.999,35.517,4.890587864689789,0.0991846528259291,0.516,0.0939337786884556,0.1664333707864185,0.104720074759514,1.6491693253576625,0.5947701398264225,-0.671692467377631,48.997,0.1366,0.6936,94.57,47.5,200,NORMAL,0
2026-09-24 08:19:10,116,c1,10400,1555,1.5,Off,25.493,43.199,36.508,4.94183267196971,0.0961855391480309,0.581,0.0913347239999619,0.2447084051390682,0.1179623389936144,1.7130345316333928,0.6051845261161287,-0.6755117431279332,50.16,0.1326,0.6979,94.57,47.5,199,NORMAL,0
2026-09-24 08:19:20,117,c1,10400,1555,1.5,Off,25.079,43.661,35.609,5.025018995521898,0.0965138311783538,0.51,0.0910335008547592,0.3239658741484041,0.1484588504317368,1.682639644938667,0.5985970336403165,-0.690401488704699,50.351,0.1327,0.6993,94.57,47.5,198,NORMAL,0
2026-09-24 08:19:30,118,c1,10400,1555,1.5,Off,25.258,43.29,36.106,5.094058970867509,0.0962630275413829,0.49,0.091016086403308,0.3412258850755885,0.1128750423522806,1.6885580729901042,0.5870937463375174,-0.6891915060858378,50.12,0.1325,0.7,94.57,47.5,197,NORMAL,0
2026-09-24 08:19:40,119,c1,10400,1555,1.5,Off,25.515,45.203,36.344,5.120701393155742,0.0967678678855382,0.535,0.091646776871339,0.358864403152078,0.1219137251026833,1.7918613350067076,0.603299899775399,-0.7084856735730716,51.907,0.1333,0.7037,94.57,47.5,196,NORMAL,0
2026-09-24 08:19:50,120,c1,10400,1555,1.5,Off,25.642,44.21,36.481,5.214093331633303,0.0995731106100665,0.49,0.0940824528779518,0.2237563780217812,0.0262561990662661,1.7730301739957568,0.6070659489074628,-0.711582578494308,51.108,0.137,0.6991,94.58,47.5,195,NORMAL,0
2026-09-24 08:20:00,121,c1,10400,1555,1.5,Off,26.386,43.098,37.517,5.293904216286098,0.0993735547342236,0.505,0.0942841767846433,0.1924121075510658,0.0429563583670487,1.6956576009132285,0.591338967124277,-0.7212155793370876,50.534,0.137,0.6964,94.89,47.3,194,NORMAL,0
2026-09-24 08:20:10,122,c1,10400,1555,1.5,Off,26.251,42.818,36.891000000000005,5.322459662323113,0.098261457161285,0.48,0.0930308711829189,0.2339221605686741,0.117720518154115,1.7336514290084324,0.5923843917992596,-0.7304619645627626,50.224,0.1353,0.6994,95.19,47.1,193,NORMAL,0
2026-09-24 08:20:20,123,c1,10400,1555,1.5,Off,26.605,43.57,37.423,5.41370499988621,0.0961180211292095,0.476,0.0910640179640835,0.2759609343815459,0.1068863010530134,1.7412857310470615,0.5988762078420438,-0.7350180897732796,51.051,0.1324,0.7015,95.49,47.0,192,NORMAL,0
2026-09-24 08:20:30,124,c1,10400,1555,1.5,Off,26.897,44.714,37.881,5.467523168793074,0.0953636117308064,0.486,0.0903949835491005,0.356136277177856,0.152273411682505,1.683417571017921,0.5818750211979477,-0.7427612622069382,52.18,0.1314,0.7027,95.77,46.8,191,NORMAL,0
2026-09-24 08:20:40,125,c1,10400,1555,1.5,Off,26.444,43.584,38.81,5.488208833201251,0.0988940974730668,0.594,0.0930519832158738,0.3450719403633622,0.1176922004431428,1.683408391569018,0.5747090132947589,-0.7505636599428884,50.979,0.1358,0.703,96.05,46.6,190,NORMAL,0
2026-09-24 08:20:50,126,c1,10400,1555,1.5,Off,27.127,44.398,38.206,5.544010834566777,0.0999850902436737,0.56,0.0944009948950112,0.3455285782659363,0.0750843566432686,1.6419577377588972,0.5758270217272711,-0.7612025056453398,52.029,0.1375,0.7023,96.33,46.5,189,NORMAL,0
2026-09-24 08:21:00,127,c1,10400,1555,1.5,Off,28.313,45.5,40.129,5.651770611735445,0.0997646666447815,0.56,0.0943175405020022,0.2250194734192594,0.042837494240655,1.695808806439092,0.5794167224498258,-0.7701302389211571,53.59,0.1373,0.7008,96.6,46.3,188,NORMAL,0
2026-09-24 08:21:10,128,c1,10400,1555,1.5,Off,27.313,44.675,39.255,5.696048539135502,0.1004903961739087,0.576,0.0948743881297709,0.2181077177945085,0.0584871620824607,1.665106109068426,0.5753641180425271,-0.7801469686462537,52.363,0.1382,0.7002,96.86,46.2,187,NORMAL,0
2026-09-24 08:21:20,129,c1,10400,1555,1.5,Off,24.994,38.835,36.723,4.354414194380956,0.0895274758335048,0.486,0.0847613403004443,0.2527545790542111,0.0538237980905247,1.6387464407943169,0.5643138508116421,-0.994612421952406,46.183,0.1233,0.701,97.11,46.1,186,NORMAL,0
2026-09-24 08:21:30,130,c1,10400,1555,1.5,Off,24.897,43.398,37.147,4.397806378018013,0.0946862404252749,0.472,0.0895808300056598,0.1638394347259621,0.0721053437471193,1.6935273921560805,0.6264198407200415,-1.0007968863405452,50.032,0.1303,0.7004,97.36,45.9,185,NORMAL,0
2026-09-24 08:21:40,131,c1,10400,1555,1.5,Off,26.587,40.39,38.597,4.533224515999781,0.0959898233066519,0.438,0.0909039089667654,0.128353123672527,0.0679583636295806,1.635785971170843,0.6145766129814973,-1.0004270112464573,48.355,0.1322,0.6981,97.6,45.8,184,NORMAL,0
2026-09-24 08:21:50,132,c1,10400,1555,1.5,Off,26.529,42.938,38.534,4.637500578371634,0.0940009258575195,0.44,0.0893091798841893,0.0983376228198085,0.095807128916443,1.6106239575812928,0.626284371816621,-0.9926269107976716,50.472,0.1297,0.6969,97.83,45.7,183,NORMAL,0
2026-09-24 08:22:00,133,c1,10400,1555,1.5,Off,27.176,42.963,40.019,4.692935544544536,0.0933571811094777,0.471,0.0887922696566386,0.1392835275941482,0.1036610996233893,1.644497463673912,0.6154895655304513,-0.9974944589759072,50.837,0.1288,0.6996,98.05,45.5,182,NORMAL,0
2026-09-24 08:22:10,134,c1,10400,1555,1.5,Off,26.952,40.831,39.005,4.780364999249048,0.0924773991451634,0.543,0.0871151434937101,0.2322361455926396,0.1443425399320421,1.627586120610406,0.6167464879747074,-0.9979126222407508,48.924,0.127,0.7023,98.28,45.4,181,NORMAL,0
2026-09-24 08:22:20,135,c1,10400,1555,1.5,Off,27.331,40.79,39.445,4.865195897043484,0.0919876171178706,0.554,0.0863648228750926,0.3808682071267633,0.1297481783598244,1.6057283072719448,0.6137812282571247,-1.0037974721852403,49.1,0.1262,0.7066,98.49,45.3,180,NORMAL,0
2026-09-24 08:22:30,136,c1,10400,1555,1.5,Off,27.315,43.481,39.921,4.935041693042658,0.0938993979153153,0.517,0.0880936764677362,0.3748278101332505,0.1022083201105417,1.6236263974668494,0.6141567150282092,-1.0148851846575246,51.349,0.1288,0.7073,98.7,45.2,179,NORMAL,0
2026-09-24 08:22:40,137,c1,10400,1555,1.5,Off,27.998,42.947,41.336,5.074815208790009,0.0939470338304066,0.503,0.0885737366462756,0.3411695779799091,0.0938892875357866,1.5983820280313354,0.6079734108113093,-1.0214421347326534,51.267,0.1291,0.706,98.9,45.1,178,NORMAL,0
2026-09-24 08:22:50,138,c1,10400,1555,1.5,Off,28.914,43.638,41.501000000000005,5.132347132800902,0.0955696206345734,0.492,0.0905814387651268,0.177481684692343,0.0356282353243848,1.5961585258541169,0.6052548609426436,-1.022403382629685,52.348,0.1317,0.7014,99.09,44.9,177,NORMAL,0
2026-09-24 08:23:00,139,c1,10400,1555,1.5,Off,29.338,43.765,43.233,5.255781659090599,0.0951059191775575,0.458,0.0900753608549241,0.1502981070766593,0.0416728060217002,1.6098108063398646,0.6024439409485629,-1.0304712054396263,52.689,0.131,0.7014,99.28,44.8,176,NORMAL,0
2026-09-24 08:23:10,140,c1,10400,1555,1.5,Off,29.475,43.415,42.68,5.314954295678144,0.0950589290432235,0.507,0.0898148046312648,0.1543919471815606,0.0722197206025545,1.6431222329473243,0.6104766139652834,-1.0368379337752045,52.475,0.1308,0.7029,99.47,44.7,175,NORMAL,0
2026-09-24 08:23:20,141,c1,10400,1555,1.5,Off,29.927,43.097,42.918,5.42644690854092,0.093495076747764,0.459,0.0883950635756423,0.2013708438904862,0.0952821634320235,1.5641377969353627,0.5992061325356584,-1.0489165898945128,52.469,0.1287,0.7023,99.65,44.6,174,NORMAL,0
2026-09-24 08:23:30,142,c1,10400,1555,1.5,Off,29.866,42.372,44.155,5.511512683632789,0.0936706915328744,0.568,0.088277000884404,0.3415184627657326,0.1116680422467868,1.5949229908082885,0.5961513742646483,-1.0535438388449718,51.84,0.1287,0.7077,99.82,44.5,173,NORMAL,0
2026-09-24 08:23:40,143,c1,10400,1555,1.5,Off,29.618,45.908,42.353,5.535387119104112,0.0944134023209402,0.481,0.0888853942433392,0.3674793928139039,0.0791705771541382,1.593834237413624,0.6046350383397543,-1.060933680319285,54.633,0.1297,0.7088,99.99,44.4,172,NORMAL,0
2026-09-24 08:23:50,144,c1,10400,1555,1.5,Off,30.884,43.961,44.404,5.596825380715279,0.0952048024583997,0.542,0.0895682008582253,0.4021581968617309,0.0919930108101589,1.5000020458597776,0.5837207626053462,-1.0631083143783315,53.725,0.1307,0.7074,100.16,44.4,171,NORMAL,0
2026-09-24 08:24:00,145,c1,10400,1555,1.5,Off,31.508,44.302,44.85,5.684115093798509,0.095863514267369,0.54,0.0902746952699462,0.2852768790897948,0.0468190910424453,1.448410001891932,0.5763652893786367,-1.0623432643889772,54.364,0.1317,0.7026,100.32,44.3,170,NORMAL,0
2026-09-24 08:24:10,146,c1,10400,1555,1.5,Off,31.14,43.679,44.544,5.8359952683471095,0.1009313451799929,0.537,0.0949271895435549,0.1410887172749353,0.0256670302262449,1.4693430587573264,0.5697833310947753,-1.0670039613388298,53.643,0.1386,0.6993,100.48,44.2,169,NORMAL,0
2026-09-24 08:24:20,147,c1,10400,1555,1.5,Off,32.353,45.495,46.244,5.928479521220895,0.0999641004487336,0.599,0.0945227692796849,0.1404611415801033,0.0523872928394655,1.4420603912592531,0.5618258843432088,-1.061381608906777,55.826,0.1376,0.6987,100.63,44.1,168,NORMAL,0
2026-09-24 08:24:30,148,c1,10400,1555,1.5,Off,32.942,44.809,47.228,5.98923548345975,0.0992291643531401,0.532,0.0936539613717927,0.1550565168506565,0.1297012210738377,1.4688015889209245,0.5704990940205653,-1.0638797575698544,55.615,0.1364,0.7003,100.78,44.0,167,NORMAL,0
2026-09-24 08:24:40,149,c1,10400,1555,1.5,Off,33.618,44.656,47.393,6.095182877959926,0.0982591090569714,0.582,0.0921940330801267,0.3579126109398811,0.1556540440638802,1.4950771997748724,0.5696761989775324,-1.0620665063819354,55.896,0.1347,0.7074,100.92,43.9,166,NORMAL,0
2026-09-24 08:24:50,150,c1,10400,1555,1.5,Off,34.604,46.327,49.936,6.1413817665115165,0.0991047156940113,0.55,0.0933565767998863,0.3983387082741036,0.1062706599054861,1.47723002972356,0.5657761459536359,-1.0684460934311977,57.824,0.1362,0.7086,101.18,43.8,165,NORMAL,0
2026-09-24 08:25:00,151,c1,10400,1555,1.5,Off,34.35,45.017,49.294,6.252584321439629,0.0987541808830002,0.578,0.0937058288260648,0.4391662938941238,0.0958344278338909,1.4935764759341028,0.5698728723752998,-1.0663164218650767,56.626,0.1361,0.7112,101.6,43.6,164,NORMAL,0
2026-09-24 08:25:10,152,c1,10400,1555,1.5,Off,34.367,45.394,49.741,6.251776390728928,0.100279990706441,0.577,0.0951207516604243,0.2894508859870428,0.0494422515338222,1.44371845242146,0.5624226953614208,-1.079302315492593,56.936,0.1382,0.706,102.02,43.3,163,NORMAL,0
2026-09-24 08:25:20,153,c1,10400,1555,1.5,Off,33.363,45.325,48.801,6.2845301280504735,0.1028850300541842,0.499,0.0973587463795773,0.177003279681327,0.0661328490909185,1.3814107326701237,0.5552135646846676,-1.0809755020048566,56.28,0.1416,0.7017,102.45,43.1,162,NORMAL,0
2026-09-24 08:25:30,154,c1,10400,1555,1.5,Off,34.246,45.766,48.985,6.343100882379694,0.1028899761177236,0.574,0.0973081930699486,0.1237263150752552,0.0661031097219466,1.301250389305408,0.5307553869968356,-1.0782474980316457,57.16,0.1416,0.6985,102.89,42.8,161,NORMAL,0
2026-09-24 08:25:40,155,c1,10400,1555,1.5,Off,34.596,46.184,49.425,6.4096203701175165,0.1025294347424098,0.528,0.0966898867221552,0.1477636644505953,0.1029415263061239,1.278790014817445,0.5171751986758282,-1.081666759960177,57.705,0.1409,0.6995,103.33,42.6,160,NORMAL,0
2026-09-24 08:25:50,156,c1,10400,1555,1.5,Off,35.083,45.155,50.997,6.526836865306123,0.1023160123461625,0.494,0.0955444049251065,0.2859821911284821,0.0993886182114942,1.2704007001575146,0.5110667110347559,-1.0785984846174002,57.182,0.14,0.7042,103.78,42.3,159,NORMAL,0
2026-09-24 08:26:00,157,c1,10400,1555,1.5,Off,34.926,46.101,50.495000000000005,6.589441405431982,0.1041222812141592,0.564,0.0981008198315953,0.3158528551886808,0.1346853441749345,1.2653754965183346,0.5137393472020466,-1.0827068744227828,57.837,0.1431,0.7059,104.23,42.1,158,NORMAL,0
2026-09-24 08:26:10,158,c1,10400,1555,1.5,Off,36.706,44.969,53.976,6.729148872734886,0.1041859214597909,0.555,0.0990668097049629,0.3675336922320578,0.1270132109741819,1.2004875996136422,0.5101068152382324,-1.075294496297787,58.048,0.1438,0.7064,104.68,41.8,157,NORMAL,0
2026-09-24 08:26:20,159,c1,10400,1555,1.5,Off,36.399,46.339,52.944,6.778258126926175,0.1095792514656832,0.548,0.103272794170455,0.4203064724103842,0.0892474012899042,1.2256594570352952,0.5130691253229611,-1.076206471818957,58.925,0.1506,0.7097,105.14,41.6,156,NORMAL,0
2026-09-24 08:26:30,160,c1,10400,1555,1.5,Off,36.489,47.651,52.995,6.82995294498028,0.1095523023525445,0.562,0.1048879076954343,0.2467007956617486,0.0370972413253749,1.2888398781340085,0.5245121267217162,-1.081619869726551,60.017,0.1517,0.7073,105.61,41.3,155,NORMAL,0
2026-09-24 08:26:40,161,c1,10400,1555,1.5,Off,42.102,43.542,63.133,4.878950188594522,0.1056118718318446,0.551,0.0959692399632995,0.3203261258599266,0.1216470779951626,0.971659481579084,0.4081821113217646,-0.8969134213595318,60.568,0.1427,0.7009,106.07,41.1,154,NORMAL,0
2026-09-24 08:26:50,162,c1,10400,1555,1.5,Off,42.081,46.119,63.044,4.75409567663782,0.1102828006590075,0.595,0.0984480022104398,0.3603190327098238,0.0814900560920039,1.1059332649208926,0.4457577519970024,-0.9085558601185152,62.432,0.1478,0.7071,106.54,40.8,153,NORMAL,0
2026-09-24 08:27:00,163,c1,10400,1555,1.5,Off,42.676,45.395,63.542,4.813332248387377,0.1096858820774051,0.638,0.0988001683589159,0.3800317472135202,0.1386568228057139,1.1473870514453903,0.4521380712579039,-0.9123426348781272,62.305,0.1476,0.7099,107.02,40.5,152,NORMAL,0
2026-09-24 08:27:10,164,c1,10400,1555,1.5,Off,42.921,45.633,64.38,4.914099082568807,0.1089930657256276,0.606,0.0987760802586055,0.4455553169015362,0.2248390570905192,1.153877079671993,0.4604153660277577,-0.9118965887602511,62.646,0.1471,0.713,107.49,40.3,151,NORMAL,0
2026-09-24 08:27:20,165,c1,10400,1555,1.5,Off,42.195,47.129,63.625,5.0487246746746735,0.1081232356322354,0.611,0.0983686168152209,0.4697612176662535,0.2298725564682979,1.16713806938865,0.4635025184313442,-0.9213881189373097,63.258,0.1462,0.715,107.97,40.0,150,NORMAL,0
2026-09-24 08:27:30,166,c1,10400,1555,1.5,Off,43.247,48.611,65.821,5.1350131317821,0.1050506453571755,0.593,0.0973766430489033,0.5692533854881541,0.2249292849347273,1.181042556416207,0.4490608235322506,-0.9203697806253724,65.064,0.1432,0.7194,108.45,39.8,149,NORMAL,0
2026-09-24 08:27:40,167,c1,10400,1555,1.5,Off,44.076,45.971,66.892,5.17611090570488,0.1064406097098108,0.588,0.0987707070437267,0.5946169947987099,0.1940482749020211,1.1171773923515351,0.4537640286043067,-0.9295761925445292,63.687,0.1452,0.7192,108.93,39.5,148,NORMAL,0
