vib_x_std,vib_x_max,force_x_p2p,force_y_mean,force_x_max,vib_y_std,force_y_max,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,cut,cutter,max_wear
0.09510591917755756,0.458,43.233000000000004,5.255781659090599,29.338,0.09007536085492411,43.765,0.15029810707665936,0.041672806021700204,1.6098108063398646,0.6024439409485629,-1.0304712054396263,139,c1,99.2845475
0.09505892904322354,0.507,42.68,5.3149542956781435,29.475,0.08981480463126487,43.415,0.15439194718156068,0.07221972060255455,1.6431222329473245,0.6104766139652834,-1.0368379337752043,140,c1,99.469375
0.093495076747764,0.459,42.918,5.42644690854092,29.927,0.08839506357564238,43.097,0.2013708438904862,0.09528216343202356,1.5641377969353627,0.5992061325356584,-1.0489165898945128,141,c1,99.64896132
0.09367069153287441,0.568,44.155,5.511512683632789,29.866,0.08827700088440404,42.372,0.3415184627657326,0.11166804224678684,1.5949229908082883,0.5961513742646483,-1.0535438388449718,142,c1,99.82352237
0.09441340232094024,0.481,42.352999999999994,5.535387119104112,29.618,0.08888539424333927,45.908,0.36747939281390396,0.07917057715413822,1.593834237413624,0.6046350383397543,-1.060933680319285,143,c1,99.99328397
0.09520480245839971,0.542,44.403999999999996,5.596825380715279,30.884,0.08956820085822531,43.961,0.40215819686173093,0.09199301081015898,1.5000020458597776,0.5837207626053462,-1.0631083143783315,144,c1,100.1584813
0.09586351426736908,0.54,44.85,5.684115093798509,31.508,0.09027469526994626,44.302,0.2852768790897948,0.046819091042445304,1.448410001891932,0.5763652893786367,-1.0623432643889772,145,c1,100.3193584
0.10093134517999297,0.537,44.544,5.8359952683471095,31.14,0.0949271895435549,43.679,0.14108871727493533,0.025667030226244947,1.4693430587573264,0.5697833310947753,-1.0670039613388298,146,c1,100.4761675
0.09996410044873363,0.599,46.244,5.928479521220895,32.353,0.09452276927968496,45.495,0.14046114158010337,0.05238729283946553,1.4420603912592531,0.5618258843432088,-1.061381608906777,147,c1,100.6291683
0.09922916435314011,0.532,47.228,5.98923548345975,32.942,0.09365396137179272,44.809,0.15505651685065658,0.12970122107383775,1.4688015889209245,0.5704990940205653,-1.0638797575698544,148,c1,100.7786279
0.09825910905697145,0.582,47.393,6.095182877959926,33.618,0.09219403308012679,44.656,0.35791261093988114,0.15565404406388028,1.4950771997748724,0.5696761989775324,-1.0620665063819354,149,c1,100.9248194
0.09910471569401136,0.55,49.936,6.1413817665115165,34.604,0.09335657679988632,46.327,0.39833870827410367,0.10627065990548612,1.47723002972356,0.5657761459536359,-1.0684460934311975,150,c1,101.1797629
0.09875418088300025,0.578,49.294000000000004,6.252584321439629,34.35,0.09370582882606486,45.017,0.43916629389412387,0.09583442783389096,1.4935764759341028,0.5698728723752998,-1.0663164218650767,151,c1,101.5974715
0.10027999070644103,0.577,49.741,6.251776390728928,34.367,0.09512075166042432,45.394,0.2894508859870428,0.0494422515338222,1.44371845242146,0.5624226953614208,-1.079302315492593,152,c1,102.0215369
0.10288503005418423,0.499,48.801,6.2845301280504735,33.363,0.0973587463795773,45.325,0.177003279681327,0.06613284909091854,1.3814107326701235,0.5552135646846676,-1.0809755020048566,153,c1,102.4516511
0.10288997611772367,0.574,48.985,6.343100882379694,34.246,0.09730819306994867,45.766,0.12372631507525522,0.06610310972194666,1.301250389305408,0.5307553869968356,-1.0782474980316457,154,c1,102.887502
0.10252943474240986,0.528,49.425,6.4096203701175165,34.596,0.09668988672215528,46.184,0.1477636644505953,0.10294152630612396,1.278790014817445,0.5171751986758282,-1.081666759960177,155,c1,103.328774
0.10231601234616253,0.494,50.997,6.526836865306123,35.083,0.09554440492510655,45.155,0.2859821911284821,0.09938861821149425,1.2704007001575146,0.5110667110347559,-1.0785984846174002,156,c1,103.7751482
0.10412228121415928,0.564,50.495000000000005,6.589441405431982,34.926,0.09810081983159531,46.101,0.3158528551886808,0.1346853441749345,1.2653754965183346,0.5137393472020466,-1.0827068744227828,157,c1,104.2263032
0.10418592145979094,0.555,53.976,6.729148872734886,36.706,0.09906680970496295,44.969,0.3675336922320578,0.12701321097418194,1.2004875996136422,0.5101068152382324,-1.075294496297787,158,c1,104.6819154
0.10957925146568324,0.548,52.944,6.778258126926175,36.399,0.10327279417045504,46.339,0.4203064724103842,0.08924740128990427,1.2256594570352952,0.5130691253229611,-1.076206471818957,159,c1,105.1416593
0.10955230235254458,0.562,52.995,6.82995294498028,36.489,0.10488790769543431,47.651,0.24670079566174863,0.03709724132537495,1.2888398781340085,0.5245121267217162,-1.0816198697265513,160,c1,105.6052085
0.10561187183184462,0.551,63.132999999999996,4.878950188594522,42.102,0.09596923996329954,43.542,0.3203261258599266,0.12164707799516261,0.971659481579084,0.4081821113217646,-0.8969134213595318,161,c1,106.0722354
0.11028280065900754,0.595,63.044000000000004,4.75409567663782,42.081,0.09844800221043988,46.119,0.3603190327098238,0.08149005609200399,1.1059332649208926,0.4457577519970024,-0.9085558601185153,162,c1,106.5424124
0.10968588207740511,0.638,63.542,4.813332248387377,42.676,0.09880016835891599,45.395,0.3800317472135202,0.1386568228057139,1.1473870514453903,0.4521380712579039,-0.9123426348781272,163,c1,107.0154117
0.10899306572562767,0.606,64.38,4.914099082568807,42.921,0.0987760802586055,45.633,0.44555531690153627,0.2248390570905192,1.153877079671993,0.46041536602775773,-0.9118965887602513,164,c1,107.4909062
0.10812323563223546,0.611,63.625,5.0487246746746735,42.195,0.09836861681522092,47.129,0.46976121766625356,0.22987255646829796,1.16713806938865,0.46350251843134427,-0.9213881189373097,165,c1,107.9685697
0.10505064535717558,0.593,65.821,5.1350131317821,43.247,0.0973766430489033,48.611,0.5692533854881541,0.2249292849347273,1.181042556416207,0.4490608235322506,-0.9203697806253723,166,c1,108.4480774
0.10644060970981081,0.588,66.892,5.17611090570488,44.076,0.09877070704372674,45.971,0.5946169947987099,0.19404827490202115,1.1171773923515351,0.4537640286043067,-0.9295761925445292,167,c1,108.9291061
0.1084179002630117,0.603,67.143,5.270239478871252,44.381,0.10119206187382833,46.503,0.5956945580030664,0.18879236864418658,1.1404145776149814,0.4590402251101191,-0.927261454321302,168,c1,109.4113349
0.11008683858097801,0.684,67.968,5.377398984429743,44.792,0.10321214364667392,46.863,0.4786340931012929,0.1231647318190916,1.1670523771098784,0.4577688452889761,-0.9264883567896969,169,c1,109.8944454
0.10851164759841704,0.656,67.762,5.404956248833621,44.411,0.10181994375885006,48.77,0.4047144919073742,0.11958368890253146,1.1214724596934085,0.44969981837459067,-0.9409396746043615,170,c1,110.3781221
0.1077214108923782,0.64,69.618,5.443832723682655,46.866,0.1021463033354046,49.019,0.4524424941754117,0.21328175404829608,1.0404048821751406,0.4311278244785049,-0.9396932079832818,171,c1,110.8620528
0.10856465849656168,0.587,69.804,5.520417136717702,46.774,0.1033049310538241,51.047,0.4006714780113887,0.19895976387098724,1.0822148172452328,0.43282584601374213,-0.9472357751473801,172,c1,111.3459291
0.10628640188290218,0.672,72.048,5.607530127227622,49.85,0.10133802172441923,49.312,0.5721324227378792,0.2365087180116494,1.0805312875075765,0.4360475313298041,-0.9551918308640399,173,c1,111.8294463
0.10728718759112804,0.64,69.868,5.663906076543705,46.723,0.10235893711635057,49.938,0.7033663317497414,0.2075656882672594,0.9927713015194475,0.4235208117981285,-0.9603919963969205,174,c1,112.3123042
0.10549147808088148,0.583,69.702,5.7092150524423815,46.781,0.10175090720985373,50.413,0.4849916953338589,0.08211344808229448,0.9875063078973385,0.4180590294615763,-0.9696560044206741,175,c1,112.7942074
0.1089223990600426,0.594,70.265,5.819804550564612,47.193,0.1054255594854545,49.055,0.4412257956722505,0.038606146671599006,0.9197623272743294,0.41028483520675724,-0.971894382535536,176,c1,113.2748654
0.11034509501775094,0.63,72.976,5.962783051047883,48.459,0.10693005856449822,49.112,0.3290351065826158,0.01983388011073961,0.9453201364671222,0.42263393069510496,-0.9760671116143529,177,c1,113.7539929
0.11223637788956524,0.553,72.989,6.0161375819834415,48.62,0.10828222449756482,52.064,0.3368912973637386,0.10379603634703471,0.8873763340731191,0.41598585357690376,-0.9792110960217268,178,c1,114.2313103
0.11260997362282714,0.653,74.042,6.126302057257294,49.611,0.10745624264429585,52.753,0.4759841305173431,0.1397329533902174,0.8964390928922841,0.4163322458562584,-0.9803151304549589,179,c1,114.7065438
0.11237694761324883,0.629,73.786,6.1639824009027055,49.582,0.10698568942234518,53.421,0.507534559198001,0.14832521513663588,0.8626570057494067,0.415378273907544,-0.9849309330920892,180,c1,115.179426
0.11413340359089653,0.66,75.844,6.288169653834594,51.348,0.10838359362681155,52.805,0.6527715269861645,0.129583348047992,0.8355701179835489,0.4077611501448479,-0.9848161136745297,181,c1,115.6496958
0.11571236188189554,0.633,76.695,6.34534782648273,51.753,0.1098730463796697,53.36,0.6537645631077975,0.07492209465554245,0.8382730802086891,0.416408125847449,-0.9865774477491538,182,c1,116.1170987
0.11894416068873623,0.717,77.725,6.4428674829312715,53.394,0.11332439182386332,54.202,0.5458506131917353,0.052853343030783595,0.810346269948699,0.41393759833328797,-0.9863594013517818,183,c1,116.5813874
0.12095693215235337,0.655,77.218,6.508102274950966,52.593,0.11456270818418231,52.953,0.4338456485548763,0.019024338375701166,0.7999513825657387,0.41601414046318763,-0.9880575000397354,184,c1,117.0423215
0.12089201669474751,0.629,80.14500000000001,6.641238604776007,54.578,0.11492572232179796,53.961,0.3943541230913792,0.09518204867046931,0.6910265928670651,0.39818537272260834,-0.9835750652948807,185,c1,117.4996682
0.119595871921657,0.658,78.953,6.691295966574729,53.415,0.11409281580312805,53.159,0.44338704281741537,0.09123635542740871,0.760632616197972,0.4130674318526673,-0.989663032747929,186,c1,117.9532024
0.11460371929592554,0.653,80.789,6.739951712615633,53.291,0.11111748783593405,54.857,0.6045630068264609,0.12023890621749755,0.677269635980061,0.39089561928613664,-1.0004874851972136,187,c1,118.4027067
0.11565429865486859,0.676,84.323,6.805688611500446,56.266,0.11303960352185136,54.673,0.7307197510217729,0.16133100256345267,0.7039513740491374,0.3951244058672369,-0.9982076699928291,188,c1,118.8479717
0.11671606358767957,0.655,82.297,6.933669761134396,55.863,0.11459919444361671,56.813,0.5376377734380755,0.05279425069153554,0.6829099700776307,0.40099943959011203,-1.002638261564803,189,c1,119.2887964
0.11997317521069435,0.627,83.847,6.981578722978291,55.239,0.11801918046426832,56.132,0.46015939188804067,0.045454885879795626,0.6537024338597157,0.388458119614228,-1.0136355303949867,190,c1,119.724988
0.11851013687698327,0.653,84.027,7.104873304607106,55.803,0.11841134567694811,56.182,0.4404901342164882,0.05684795201264414,0.6317003602488054,0.3871368115624389,-1.0103857130342433,191,c1,120.1563624
0.11811319051511024,0.672,86.138,7.210680049691474,58.199,0.11807896721844369,56.401,0.5110415012958427,0.078492588229361,0.6267149956444871,0.3862075866565038,-1.0117297219623709,192,c1,120.5827442
0.13045785179795708,0.732,87.643,5.609792436227971,58.537,0.12673411877101912,53.765,0.5202501025085189,0.10353307810321244,0.44029071299535927,0.35496217730704976,-0.9770816464661007,193,c1,121.0039667
0.12870046169249935,0.646,90.19300000000001,5.886401675067786,61.084,0.12668984198115976,55.28,0.5583436662718664,0.07385684349143284,0.5339591726350759,0.3814776750688825,-0.9773438537814725,194,c1,121.4198724
0.12822023708785524,0.715,93.321,6.035394073811215,63.66,0.12693298543137227,55.7,0.4499035964035554,0.011501311047065421,0.5369219802764822,0.37797644799607777,-0.9749649472036572,195,c1,121.8303128
0.12683019255101816,0.758,91.02,6.059963621558672,62.46,0.1264395652557444,57.635,0.43103540721504174,0.019076616511060962,0.5024465590082432,0.3758805205799101,-0.978192805950528,196,c1,122.2351485
0.12931199214106992,0.658,91.436,6.21735456310503,62.008,0.12774218599445492,57.415,0.3582020834597275,0.06353961566262534,0.45843679886027866,0.3715499232706947,-0.9763602090565673,197,c1,122.6342497
0.12663272765596773,0.686,91.922,6.276717043759775,62.985,0.1266772427163827,58.566,0.40269967962364595,0.07217984029958613,0.4454156056104033,0.3714626292893957,-0.9769882146450022,198,c1,123.0274957
0.12536766137359062,0.716,94.42599999999999,6.375866147820984,64.249,0.12534930192656213,60.163,0.5750823787192392,0.14268137141113968,0.40546679531915064,0.36753927994546715,-0.976952303315636,199,c1,123.4147755
0.12776946230685893,0.669,97.188,6.4249619122991355,65.634,0.1276435293623881,59.164,0.5449738929379402,0.08263676839063416,0.39356574754510065,0.3621463443084103,-0.9807836533579568,200,c1,123.7959876
0.13085533549478617,0.687,100.029,6.568079940306384,68.657,0.13002799650521793,59.559,0.4874522671303745,0.06010159531913217,0.41247388983938205,0.3667270558003426,-0.9822894586185349,201,c1,124.1710401
0.13286567527714752,0.741,98.38999999999999,6.662755387043799,66.49,0.13158055662521123,59.545,0.430398451485984,0.06995238906124746,0.3615689637951256,0.35872881540721374,-0.9833957665927131,202,c1,124.5398507
0.133817517869518,0.707,101.28,6.756425953302615,68.229,0.13221994623455513,60.338,0.48690978678641494,0.11214412823686937,0.3792096592469263,0.36118821491591785,-0.9853052138074632,203,c1,124.9023469
0.13257060975305332,0.711,104.047,6.77189964115322,70.254,0.13119909437795946,59.459,0.5198034257584832,0.1748730031196959,0.307897930473636,0.3502708643237111,-0.9847900815793653,204,c1,125.2584659
0.1340151488972678,0.733,101.36200000000001,6.90381524883996,69.04,0.13232531128131073,60.573,0.6952709984829624,0.1692579086897399,0.3068627671937967,0.350192458128808,-0.9882668198669511,205,c1,125.6081548
0.13503293048734508,0.746,103.904,6.957707815037001,70.947,0.13393224876889856,59.712,0.5350253461674601,0.11630559323322531,0.28238367248352647,0.3517922536242554,-0.9900887545995269,206,c1,125.9513701
0.13804728946674208,0.709,104.379,7.020843182924443,70.846,0.1367014652086567,61.374,0.5084288762287716,0.09117479552393393,0.3116177825189901,0.35765169221024323,-0.9953656076956889,207,c1,126.2880785
0.13922653597904405,0.71,103.01899999999999,7.061035276945394,68.939,0.13841198027725668,61.214,0.38596485246344736,0.10618740735186183,0.2881065931156348,0.3554883385317765,-0.9961906231528124,208,c1,126.6182561
0.1372174037139306,0.701,106.509,7.140419401381848,72.292,0.13690396222879586,62.594,0.4783722149420808,0.20971542913239505,0.28255730545054014,0.3544180991306299,-0.9974283358600657,209,c1,126.941889
0.1356589179959879,0.778,107.901,7.166913381598767,74.196,0.13629037777981842,62.28,0.5669988526203036,0.22528525028342994,0.29861186862137323,0.35923002180527086,-0.9973395663305786,210,c1,127.2589728
0.13589859615795646,0.777,105.469,7.262245993246994,71.829,0.13555612814035803,60.272,0.5636624336034552,0.15682439235147294,0.27362772084249976,0.3569282823136564,-0.9974410567669385,211,c1,127.5695129
0.1365198118270901,0.773,105.946,7.282618203728969,71.469,0.1378373005476348,63.675,0.5747620675911276,0.14349706539787777,0.22612215394202062,0.34544853120098035,-0.9991770820348584,212,c1,127.8735244
0.1357820294517751,0.859,107.869,7.349786801684234,73.32,0.13842577961823982,61.48,0.5148876582537651,0.10104438290141848,0.2097999906173622,0.33920536724847944,-1.0025019610492465,213,c1,128.1710319
0.13501864704497196,0.729,108.615,7.373080422967594,73.776,0.137186208168039,60.279,0.483422166965791,0.17330266061238886,0.17202833212593793,0.3351659651291881,-1.0057515204379226,214,c1,128.4620693
0.13569337104453658,0.725,109.566,7.497539643630278,74.011,0.1382407011907259,61.78,0.5675514881845483,0.2572855112019883,0.1814691403378088,0.3409294811601247,-1.0055283621632967,215,c1,128.7466804
0.13566655166035838,0.721,112.883,7.5525134916339605,77.062,0.13753171570747,63.525,0.5856369271008797,0.20215625286726846,0.14228150618924262,0.334506283210789,-1.0054947837175174,216,c1,129.024918
0.138908801101839,0.847,114.618,7.652795665676907,76.02,0.14014269296626625,61.971,0.6728723674331345,0.1889093098059056,0.17827919919380708,0.34229620041638514,-1.0058994110861013,217,c1,129.2968443
0.1394880581048513,0.798,111.656,7.7297198200426545,75.165,0.14105797107866822,64.156,0.5442505338962351,0.05194930797084529,0.13853283453267462,0.33143876319024296,-1.0151617564079864,218,c1,129.5625308
0.14166474039713972,0.811,115.783,7.7408214922332546,76.968,0.14321501737487408,63.375,0.602367980452382,0.13063242475000303,0.12226129090537441,0.3271349588479797,-1.0102725228267422,219,c1,129.8220578
0.1421188595385035,0.753,117.47999999999999,7.8816086495827555,78.577,0.14317067246469128,64.569,0.5305649025473271,0.19639110013108807,0.10353738710218519,0.32239721744417926,-1.0123541881309026,220,c1,130.0755148
0.1419763188823132,0.843,116.71700000000001,7.996197408765434,78.852,0.14272603533124545,64.207,0.6106982701060861,0.19118243272224866,0.09230559656406667,0.3267080934424013,-1.0122388108418339,221,c1,130.3230002
0.15644221146639822,0.955,120.11500000000001,8.15207072084356,81.223,0.14906302466229174,68.062,0.7575302293630553,0.22306972979881046,0.08721537839590132,0.3168931771723359,-1.01203601943824,222,c1,130.5646208
